ANGO,998793.0,<Pricable.Portfolio object at 0x7fe6983cd908>,nan,nan
ANGI,998806.0,<Pricable.Portfolio object at 0x7fe6983cd828>,nan,nan
ANW,999007.7,<Pricable.Portfolio object at 0x7fe6983cdd30>,nan,nan
AMX,999072.59,<Pricable.Portfolio object at 0x7fe6983cd4a8>,-61.5916263036,-80.9489945705
APA,999187.05,<Pricable.Portfolio object at 0x7fe6983cdd68>,nan,nan
AMSWA,999229.62,<Pricable.Portfolio object at 0x7fe6983cd3c8>,nan,nan
AP,999616.81,<Pricable.Portfolio object at 0x7fe6983cdfd0>,-75.5375569347,-99.2779319713
APAM,999810.65,<Pricable.Portfolio object at 0x7fe6983b10b8>,-151.588676956,-199.23083257
ANH,999815.28,<Pricable.Portfolio object at 0x7fe6983cdac8>,-6.57430346089,-8.64051312003
AMRK,999855.23,<Pricable.Portfolio object at 0x7fe6983c7d30>,nan,nan
ANTX,1000000,<Pricable.Portfolio object at 0x7fe6983cdcc0>,-0.0,-0.0
ANET,1000209.0,<Pricable.Portfolio object at 0x7fe6983cd6a0>,342.52080883,450.170205891
ANY,1000211.7,<Pricable.Portfolio object at 0x7fe6983cde10>,nan,nan
APB,1000253.95,<Pricable.Portfolio object at 0x7fe6983b1208>,-14.1624430278,-18.6134965508
AMTD,1000431.34,<Pricable.Portfolio object at 0x7fe6983cd048>,nan,nan
AMRC,1000514.0,<Pricable.Portfolio object at 0x7fe6983c7d68>,nan,nan
AOD,1000550.85,<Pricable.Portfolio object at 0x7fe6983cdeb8>,nan,nan
AMSG,1001143.0,<Pricable.Portfolio object at 0x7fe6983cd2b0>,-173.253727505,-227.704899007
AMRS,1001223.0,<Pricable.Portfolio object at 0x7fe697913fd0>,nan,nan
AMRN,1002226.0,<Pricable.Portfolio object at 0x7fe6983c7eb8>,8.3439683852,10.9663584491
AMS,nan,<Pricable.Portfolio object at 0x7fe697913e10>,-18.0509571496,-23.724115111
AMSGP,nan,<Pricable.Portfolio object at 0x7fe6983cd2e8>,nan,nan
ANDA,1000000,<Pricable.Portfolio object at 0x7fe6983cd7f0>,-0.0,-0.0
ANFI,1000552.0,<Pricable.Portfolio object at 0x7fe6983cd860>,nan,nan
AOSL,1000681.0,<Pricable.Portfolio object at 0x7fe6983c7c18>,36.0335140189,47.3583327106
ANIK,1000910.0,<Pricable.Portfolio object at 0x7fe6983cda20>,-268.991025711,-353.531062363
ANSS,1000961.5,<Pricable.Portfolio object at 0x7fe6983cd9e8>,nan,nan
AOS,1001103.6,<Pricable.Portfolio object at 0x7fe6983c7ef0>,-69.9874656148,-91.9835262366
AON,1001973.64,<Pricable.Portfolio object at 0x7fe6983cde80>,nan,nan
ANDE,1002388.49,<Pricable.Portfolio object at 0x7fe6983cd748>,-261.400839087,-343.555388515
AN,1002754.0,<Pricable.Portfolio object at 0x7fe6983cd0f0>,-187.928022073,-246.991114724
ANF,1003061.29,<Pricable.Portfolio object at 0x7fe6983cd5c0>,nan,nan
AMZN,1004062.0,<Pricable.Portfolio object at 0x7fe6983cd518>,-1256.65536446,-1651.60419329
ANCB,nan,<Pricable.Portfolio object at 0x7fe6983cd400>,47.0951166229,61.8964389901
ANCX,nan,<Pricable.Portfolio object at 0x7fe6983cd668>,nan,nan
APC,995092.9,<Pricable.Portfolio object at 0x7fe6983b10f0>,nan,nan
APD,1001032.52,<Pricable.Portfolio object at 0x7fe6983b1198>,nan,nan
APDN,nan,<Pricable.Portfolio object at 0x7fe6983b11d0>,-33.5650356473,-44.1140468507
APDNW,nan,<Pricable.Portfolio object at 0x7fe6983b1320>,7.47328971701,9.82203791379
APEI,997072.0,<Pricable.Portfolio object at 0x7fe6983b1470>,-194.919228266,-256.17955715
ARCB,997189.16,<Pricable.Portfolio object at 0x7fe6983b1e10>,-251.814945856,-330.956785982
APU,998210.23,<Pricable.Portfolio object at 0x7fe6983b16d8>,nan,nan
APRI,998452.91,<Pricable.Portfolio object at 0x7fe6983b1898>,-6.51897700886,-8.5677983545
APOG,998988.82,<Pricable.Portfolio object at 0x7fe6983b17f0>,nan,nan
ARCX,999465.42,<Pricable.Portfolio object at 0x7fe6983bc160>,58.6967229823,77.1442644911
AREX,999474.0,<Pricable.Portfolio object at 0x7fe6983bc400>,nan,nan
ARI,999497.6,<Pricable.Portfolio object at 0x7fe6983bc358>,nan,nan
APLP,999722.9,<Pricable.Portfolio object at 0x7fe6983b1780>,nan,nan
APTS,999745.91,<Pricable.Portfolio object at 0x7fe6983b1b00>,nan,nan
APT,999836.0,<Pricable.Portfolio object at 0x7fe6983b1a58>,-31.2699247667,-41.0976154077
ARGS,999945.0,<Pricable.Portfolio object at 0x7fe6983bc470>,nan,nan
APFH,1000000,<Pricable.Portfolio object at 0x7fe6983b1550>,-0.0,-0.0
APHB,1000000,<Pricable.Portfolio object at 0x7fe6983b1400>,-0.0,-0.0
APIC,1000000,<Pricable.Portfolio object at 0x7fe6983b16a0>,-0.0,-0.0
APLE,1000000,<Pricable.Portfolio object at 0x7fe6983b1630>,-0.0,-0.0
APOP,1000000,<Pricable.Portfolio object at 0x7fe6983b1828>,-0.0,-0.0
APPF,1000000,<Pricable.Portfolio object at 0x7fe6983b1668>,-0.0,-0.0
APTI,1000000,<Pricable.Portfolio object at 0x7fe6983b1a90>,-0.0,-0.0
APVO,1000000,<Pricable.Portfolio object at 0x7fe6983b1c18>,-0.0,-0.0
AQMS,1000000,<Pricable.Portfolio object at 0x7fe6983b1b70>,-0.0,-0.0
ARA,1000000,<Pricable.Portfolio object at 0x7fe6983b1c88>,-0.0,-0.0
ARCH,1000000,<Pricable.Portfolio object at 0x7fe6983b1fd0>,-0.0,-0.0
ARDC,1000007.28,<Pricable.Portfolio object at 0x7fe6983cdf28>,nan,nan
ARAY,1000012.0,<Pricable.Portfolio object at 0x7fe6983b1860>,nan,nan
ARCC,1000017.73,<Pricable.Portfolio object at 0x7fe6983b1cc0>,-22.0303921814,-28.9542297241
ARES,1000080.42,<Pricable.Portfolio object at 0x7fe6983bc390>,nan,nan
APTO,1000085.0,<Pricable.Portfolio object at 0x7fe6983b1b38>,nan,nan
ARDX,1000216.0,<Pricable.Portfolio object at 0x7fe6983bc2b0>,157.85181592,207.462386637
APF,1000239.99,<Pricable.Portfolio object at 0x7fe6983b1390>,-20.0584968587,-26.3625958714
APO,1000694.48,<Pricable.Portfolio object at 0x7fe6983b14a8>,-70.194537605,-92.2556779951
ARE,1000924.73,<Pricable.Portfolio object at 0x7fe6983bc2e8>,nan,nan
ARCO,1001215.79,<Pricable.Portfolio object at 0x7fe6983b1f98>,nan,nan
APH,1001601.66,<Pricable.Portfolio object at 0x7fe6983b1588>,nan,nan
APOL,1002723.0,<Pricable.Portfolio object at 0x7fe6983b17b8>,128.633441998,169.061095197
APPS,nan,<Pricable.Portfolio object at 0x7fe6983b18d0>,nan,nan
APPY,nan,<Pricable.Portfolio object at 0x7fe6983b19b0>,nan,nan
APWC,nan,<Pricable.Portfolio object at 0x7fe6983b1cf8>,-9.32038730233,-12.2496518831
AQXP,1000313.4,<Pricable.Portfolio object at 0x7fe6983b1978>,nan,nan
ARC,1000726.0,<Pricable.Portfolio object at 0x7fe6983b1d68>,nan,nan
AR,1001246.0,<Pricable.Portfolio object at 0x7fe6983b1d30>,nan,nan
ANTH,1004883.0,<Pricable.Portfolio object at 0x7fe6983cdc18>,8.9696884865,11.7887334394
ANIP,1021177.65,<Pricable.Portfolio object at 0x7fe6983cdb38>,488.977898091,642.656666063
ARCI,nan,<Pricable.Portfolio object at 0x7fe6983b1e48>,-18.9663464991,-24.927198256
ARCW,nan,<Pricable.Portfolio object at 0x7fe6983cdf60>,94.2568330783,123.880409189
ARDM,nan,<Pricable.Portfolio object at 0x7fe6983bc0b8>,-54.0022292681,-70.9743584667
ARIA,1000251.0,<Pricable.Portfolio object at 0x7fe6983bc4e0>,-51.8314370869,-68.1213173142
ARII,1000829.86,<Pricable.Portfolio object at 0x7fe6983bc4a8>,nan,nan
ARIS,nan,<Pricable.Portfolio object at 0x7fe6983bc3c8>,22.9454167723,30.1568334721
ARKR,nan,<Pricable.Portfolio object at 0x7fe6983bc6d8>,nan,nan
ARL,nan,<Pricable.Portfolio object at 0x7fe6983bc208>,-35.8293339425,-47.089981753
ASMB,996909.0,<Pricable.Portfolio object at 0x7fe6983c33c8>,-118.591431399,-155.863024125
ASGN,996997.0,<Pricable.Portfolio object at 0x7fe6983c3160>,nan,nan
AROW,997462.3,<Pricable.Portfolio object at 0x7fe6983bc978>,-46.8971889627,-61.6363054938
ASB,997472.08,<Pricable.Portfolio object at 0x7fe6983bcef0>,-41.6726551497,-54.7697753396
ASTC,997815.0,<Pricable.Portfolio object at 0x7fe6983c3860>,-22.449562696,-29.5051395433
ARWR,998009.1,<Pricable.Portfolio object at 0x7fe6983bce48>,-95.1650437667,-125.074057522
ASCMA,998186.0,<Pricable.Portfolio object at 0x7fe6983bccc0>,nan,nan
ASFI,998501.77,<Pricable.Portfolio object at 0x7fe6983bcfd0>,nan,nan
ARTX,998650.99,<Pricable.Portfolio object at 0x7fe6983bcb00>,-25.8424137322,-33.9643151909
ASNA,998935.75,<Pricable.Portfolio object at 0x7fe6983c3400>,nan,nan
AROC,999314.18,<Pricable.Portfolio object at 0x7fe6983bc860>,-104.080965276,-136.792125791
ARRS,999490.0,<Pricable.Portfolio object at 0x7fe6983bc9b0>,-141.649474223,-186.167880407
ARNA,999793.0,<Pricable.Portfolio object at 0x7fe6983bc898>,nan,nan
ASX,999883.31,<Pricable.Portfolio object at 0x7fe6983c39b0>,nan,nan
ARLZ,999938.0,<Pricable.Portfolio object at 0x7fe6983bc6a0>,nan,nan
ARRY,999955.0,<Pricable.Portfolio object at 0x7fe6983bc8d0>,nan,nan
ARMK,999958.88,<Pricable.Portfolio object at 0x7fe6983bc710>,nan,nan
ARU,999985.94,<Pricable.Portfolio object at 0x7fe6983bcc18>,nan,nan
ARWA,1000000,<Pricable.Portfolio object at 0x7fe6983bce10>,-0.0,-0.0
ASET,1000000,<Pricable.Portfolio object at 0x7fe6983c30f0>,-0.0,-0.0
ASIX,1000000,<Pricable.Portfolio object at 0x7fe697912f98>,-0.0,-0.0
ASND,1000000,<Pricable.Portfolio object at 0x7fe6983c30b8>,-0.0,-0.0
ARQL,1000015.0,<Pricable.Portfolio object at 0x7fe6983bca58>,nan,nan
ASPN,1000029.0,<Pricable.Portfolio object at 0x7fe6983c31d0>,-41.619001357,-54.6992589264
ASG,1000139.11,<Pricable.Portfolio object at 0x7fe6983c3240>,-9.29083076622,-12.2108061499
ASPS,1000345.0,<Pricable.Portfolio object at 0x7fe6983c35c0>,294.327471332,386.830390893
ASC,1000509.3,<Pricable.Portfolio object at 0x7fe6983bce80>,nan,nan
ASA,1001391.43,<Pricable.Portfolio object at 0x7fe6983bcc88>,nan,nan
ARLP,1002316.05,<Pricable.Portfolio object at 0x7fe6983bc780>,-110.89791232,-145.751541906
ARR,nan,<Pricable.Portfolio object at 0x7fe6983bc5f8>,nan,nan
ARTNA,nan,<Pricable.Portfolio object at 0x7fe6983bcbe0>,nan,nan
ARTW,nan,<Pricable.Portfolio object at 0x7fe6983bcba8>,-19.6626863231,-25.8423877389
ASH,1000615.67,<Pricable.Portfolio object at 0x7fe6983c3080>,-247.477003545,-325.255490374
ASTE,1001793.43,<Pricable.Portfolio object at 0x7fe6983c35f8>,-127.007149903,-166.92368273
ARW,1002721.0,<Pricable.Portfolio object at 0x7fe6983bcdd8>,-165.854874861,-217.980692675
ASBB,nan,<Pricable.Portfolio object at 0x7fe6983bcf98>,-64.7370366911,-85.0829625082
ASM,nan,<Pricable.Portfolio object at 0x7fe6983c3390>,nan,nan
ASML,1006048.62,<Pricable.Portfolio object at 0x7fe6983c3208>,nan,nan
ASR,1006390.0,<Pricable.Portfolio object at 0x7fe6983c3630>,-332.29523201,-436.730876356
ASRV,nan,<Pricable.Portfolio object at 0x7fe6983c3320>,9.80208366126,12.8827385262
ASRVP,nan,<Pricable.Portfolio object at 0x7fe6983c3780>,-69.5701616102,-91.4350695448
AST,1000004.11,<Pricable.Portfolio object at 0x7fe6983c37b8>,39.1091937048,51.4006545834
ASUR,nan,<Pricable.Portfolio object at 0x7fe6983c3940>,nan,nan
ASYS,nan,<Pricable.Portfolio object at 0x7fe6983c3a20>,-69.1180580872,-90.8408763432
AT,1000592.33,<Pricable.Portfolio object at 0x7fe6983c36d8>,21.527378678,28.2931262626
ATAI,nan,<Pricable.Portfolio object at 0x7fe6983c3b00>,-31.5283945788,-41.4373185893
ATAX,nan,<Pricable.Portfolio object at 0x7fe6983c3828>,nan,nan
ATEC,994480.0,<Pricable.Portfolio object at 0x7fe6983c39e8>,-114.086735292,-149.942566384
AVAV,996584.0,<Pricable.Portfolio object at 0x7fe6983b79b0>,-145.185212642,-190.814850901
AVD,998811.07,<Pricable.Portfolio object at 0x7fe6983b7d68>,-51.2376118585,-67.3408612997
AV,999573.85,<Pricable.Portfolio object at 0x7fe6983b75f8>,-40.9427522545,-53.8104743916
ATEN,999704.0,<Pricable.Portfolio object at 0x7fe6983c3be0>,-37.1080199472,-48.770540502
ATHM,1000252.0,<Pricable.Portfolio object at 0x7fe6983c3a90>,-316.778512834,-416.33747401
ATHN,1001892.0,<Pricable.Portfolio object at 0x7fe6983c3b70>,-870.061526158,-1143.50943438
ATHX,nan,<Pricable.Portfolio object at 0x7fe6983c3c50>,nan,nan
ATI,999214.14,<Pricable.Portfolio object at 0x7fe6983c3e10>,-132.00868499,-173.497128844
ATKR,1000000,<Pricable.Portfolio object at 0x7fe6983c3d68>,-0.0,-0.0
ATLC,nan,<Pricable.Portfolio object at 0x7fe6983c3e80>,nan,nan
ATLO,nan,<Pricable.Portfolio object at 0x7fe6983c3eb8>,84.4158878822,110.946595502
ATMR,1000000,<Pricable.Portfolio object at 0x7fe6983c3c18>,-0.0,-0.0
ATNI,nan,<Pricable.Portfolio object at 0x7fe6983c3d30>,nan,nan
ATNM,nan,<Pricable.Portfolio object at 0x7fe6983c3e48>,nan,nan
AUDC,1000526.0,<Pricable.Portfolio object at 0x7fe6983b7588>,-26.2793415703,-34.5385632067
ATO,1002519.23,<Pricable.Portfolio object at 0x7fe6983c3fd0>,-104.76043402,-137.685141855
ATOS,nan,<Pricable.Portfolio object at 0x7fe6983b7048>,-310.6326067,-408.259997377
ATRA,999390.0,<Pricable.Portfolio object at 0x7fe6983b71d0>,210.076544578,276.100601445
ATR,999755.94,<Pricable.Portfolio object at 0x7fe6983c3f98>,-120.224966732,-158.009956277
ATRC,nan,<Pricable.Portfolio object at 0x7fe6983b72b0>,nan,nan
ATRI,nan,<Pricable.Portfolio object at 0x7fe6983b7320>,1157.49829758,1521.28347682
AUO,999202.02,<Pricable.Portfolio object at 0x7fe6983b7860>,-22.6523775716,-29.771696237
ATSG,999526.0,<Pricable.Portfolio object at 0x7fe6983b7400>,-40.5377657479,-53.2782064116
AVEO,999864.0,<Pricable.Portfolio object at 0x7fe6983b7dd8>,nan,nan
ATTO,1000018.0,<Pricable.Portfolio object at 0x7fe6983b74e0>,-31.5658479714,-41.4865430481
ATRS,1000076.0,<Pricable.Portfolio object at 0x7fe6983b7208>,nan,nan
AUY,1000207.63,<Pricable.Portfolio object at 0x7fe6983b7ac8>,nan,nan
ATRO,1002612.38,<Pricable.Portfolio object at 0x7fe6983c3ef0>,-253.145465559,-332.70546902
ATTU,nan,<Pricable.Portfolio object at 0x7fe6983b7390>,59.7649846629,78.548265557
ATU,1000597.61,<Pricable.Portfolio object at 0x7fe6983b70b8>,-69.7692329287,-91.6967061348
ATV,nan,<Pricable.Portfolio object at 0x7fe6983b7470>,nan,nan
ATVI,1000603.86,<Pricable.Portfolio object at 0x7fe6983b7668>,-68.2170064181,-89.6566370066
ATW,1000758.4,<Pricable.Portfolio object at 0x7fe6983b7630>,-97.723178776,-128.43617782
AU,1000760.92,<Pricable.Portfolio object at 0x7fe6983b7518>,nan,nan
AUBN,nan,<Pricable.Portfolio object at 0x7fe6983b77f0>,nan,nan
AUMA,nan,<Pricable.Portfolio object at 0x7fe6983b7898>,1.01883001523,1.3390337343
AUMAU,nan,<Pricable.Portfolio object at 0x7fe6983b7748>,nan,nan
AUMN,nan,<Pricable.Portfolio object at 0x7fe6983b7908>,nan,nan
AUPH,nan,<Pricable.Portfolio object at 0x7fe6983b7a20>,nan,nan
AVNW,990004.02,<Pricable.Portfolio object at 0x7fe6ce235198>,-137.452058456,-180.651276828
AVIR,992590.05,<Pricable.Portfolio object at 0x7fe6983b1dd8>,nan,nan
AVHI,993533.0,<Pricable.Portfolio object at 0x7fe6983b7da0>,-43.239452995,-56.8289953648
AWK,996551.28,<Pricable.Portfolio object at 0x7fe6ce235630>,nan,nan
AVGO,997105.96,<Pricable.Portfolio object at 0x7fe6983b7cc0>,387.594631859,509.410087587
AXL,998165.76,<Pricable.Portfolio object at 0x7fe6ce235978>,-72.8298814515,-95.7192727648
AYI,998339.46,<Pricable.Portfolio object at 0x7fe6ce235c18>,-492.259304316,-646.969371386
AZPN,998853.0,<Pricable.Portfolio object at 0x7fe6ce235d68>,-153.831969221,-202.179159548
BABY,999364.0,<Pricable.Portfolio object at 0x7fe6ce233128>,nan,nan
AVV,999522.28,<Pricable.Portfolio object at 0x7fe6ce235320>,nan,nan
AXTI,999526.0,<Pricable.Portfolio object at 0x7fe6ce235a90>,nan,nan
AZN,999589.26,<Pricable.Portfolio object at 0x7fe6ce235f28>,109.217486754,143.542982591
AVX,999798.79,<Pricable.Portfolio object at 0x7fe6ce235240>,nan,nan
AVID,999923.0,<Pricable.Portfolio object at 0x7fe6983b7f28>,nan,nan
AVY,999941.92,<Pricable.Portfolio object at 0x7fe6ce235438>,nan,nan
AXAS,999999.0,<Pricable.Portfolio object at 0x7fe6ce235748>,nan,nan
AVGR,1000000,<Pricable.Portfolio object at 0x7fe6983b7ef0>,-0.0,-0.0
AVXL,1000000,<Pricable.Portfolio object at 0x7fe6ce235358>,-0.0,-0.0
AVXS,1000000,<Pricable.Portfolio object at 0x7fe6ce235400>,-0.0,-0.0
AXSM,1000000,<Pricable.Portfolio object at 0x7fe6ce235c50>,-0.0,-0.0
AXTA,1000061.0,<Pricable.Portfolio object at 0x7fe6ce235cf8>,36.4911910094,47.959851041
AWRE,1000161.85,<Pricable.Portfolio object at 0x7fe6ce235780>,-17.8189791647,-23.4192297593
AVH,1000197.78,<Pricable.Portfolio object at 0x7fe6983b7be0>,nan,nan
AWP,1000331.66,<Pricable.Portfolio object at 0x7fe6ce235518>,nan,nan
AXP,1000412.72,<Pricable.Portfolio object at 0x7fe6ce235860>,-196.230371633,-257.902774146
AWF,1000549.58,<Pricable.Portfolio object at 0x7fe6ce2353c8>,-13.91336085,-18.2861314028
AWH,1000580.19,<Pricable.Portfolio object at 0x7fe6ce235588>,-65.9441904517,-86.6695074508
AWR,1001072.52,<Pricable.Portfolio object at 0x7fe6ce2355f8>,-97.8872147737,-128.651767988
AVK,1001134.54,<Pricable.Portfolio object at 0x7fe6983b7fd0>,-22.4738013432,-29.5369960511
AWI,1001612.92,<Pricable.Portfolio object at 0x7fe6ce235160>,-187.115104088,-245.92270823
AVT,1001826.2,<Pricable.Portfolio object at 0x7fe6ce235278>,nan,nan
AVP,1002643.82,<Pricable.Portfolio object at 0x7fe6ce235208>,nan,nan
AWX,nan,<Pricable.Portfolio object at 0x7fe6ce2357f0>,15.7567548936,20.7088778601
AXDX,nan,<Pricable.Portfolio object at 0x7fe6ce235898>,-147.425681777,-193.759467478
AXS,1002141.0,<Pricable.Portfolio object at 0x7fe6ce235ba8>,-82.894675315,-108.947287557
AXE,1005269.69,<Pricable.Portfolio object at 0x7fe6ce235828>,-276.833163308,-363.837871776
AXGN,nan,<Pricable.Portfolio object at 0x7fe6ce2359b0>,25.5507668577,33.5810078701
AXN,nan,<Pricable.Portfolio object at 0x7fe6ce235ac8>,4.75208337633,6.2455952946
AXR,nan,<Pricable.Portfolio object at 0x7fe6ce235b38>,-21.287107003,-27.9773406325
AXU,nan,<Pricable.Portfolio object at 0x7fe6ce235be0>,-4.74659861887,-6.23838675622
AYA,nan,<Pricable.Portfolio object at 0x7fe6ce235e10>,nan,nan
AZZ,1000416.15,<Pricable.Portfolio object at 0x7fe6ce235d30>,-145.940184106,-191.807099111
AYR,1001200.02,<Pricable.Portfolio object at 0x7fe6983c3cc0>,-58.8672240425,-77.3683515987
BABA,1001435.0,<Pricable.Portfolio object at 0x7fe6ce2332b0>,nan,nan
B,1001627.2,<Pricable.Portfolio object at 0x7fe6ce235dd8>,-104.514991324,-137.362560026
BA,1003291.82,<Pricable.Portfolio object at 0x7fe6983b7f60>,-292.070718498,-383.864372883
AZO,1019080.0,<Pricable.Portfolio object at 0x7fe6ce235fd0>,nan,nan
BAA,nan,<Pricable.Portfolio object at 0x7fe6ce233160>,-5.87143618244,-7.71674469692
BBX,985150.19,<Pricable.Portfolio object at 0x7fe6ce2172b0>,-89.0994566544,-117.102143031
BBRY,995264.66,<Pricable.Portfolio object at 0x7fe6ce233f28>,-63.8967177516,-83.9785433307
BANR,995633.67,<Pricable.Portfolio object at 0x7fe6ce2336a0>,-117.443003231,-154.35366139
BANF,996065.87,<Pricable.Portfolio object at 0x7fe6ce233630>,-140.069871231,-184.091830761
BBBY,996362.31,<Pricable.Portfolio object at 0x7fe6ce2339b0>,nan,nan
BBOX,997503.1,<Pricable.Portfolio object at 0x7fe6ce233e48>,-122.641213676,-161.185595116
BC,998284.57,<Pricable.Portfolio object at 0x7fe6ce217320>,-146.095478809,-192.01120072
BBW,998839.0,<Pricable.Portfolio object at 0x7fe6ce2171d0>,nan,nan
BAX,999138.95,<Pricable.Portfolio object at 0x7fe6ce233588>,nan,nan
BCE,999221.91,<Pricable.Portfolio object at 0x7fe6ce217470>,nan,nan
BCH,999227.95,<Pricable.Portfolio object at 0x7fe6ce217358>,-125.432967483,-164.854757263
BBSI,999238.56,<Pricable.Portfolio object at 0x7fe6ce233ac8>,-339.466032272,-446.155356701
BBG,999287.0,<Pricable.Portfolio object at 0x7fe6ce233c18>,-90.4447928468,-118.87029917
BCOR,999353.34,<Pricable.Portfolio object at 0x7fe6ce217780>,-54.2429990955,-71.2907988112
BBN,999416.31,<Pricable.Portfolio object at 0x7fe6ce233cc0>,nan,nan
BBT,999424.34,<Pricable.Portfolio object at 0x7fe6ce233ba8>,-70.4441277618,-92.5837107727
BBVA,999622.04,<Pricable.Portfolio object at 0x7fe6ce2170f0>,-25.9015846423,-34.0420826727
BCO,999703.49,<Pricable.Portfolio object at 0x7fe6ce217518>,-87.8914833494,-115.514520974
BBRG,999708.0,<Pricable.Portfolio object at 0x7fe6ce233f60>,nan,nan
BCC,999713.0,<Pricable.Portfolio object at 0x7fe6ce217390>,nan,nan
BAK,999725.37,<Pricable.Portfolio object at 0x7fe6ce233208>,-40.9205045185,-53.78123451
BANX,999768.88,<Pricable.Portfolio object at 0x7fe6ce233710>,-36.4906219254,-47.9591031019
BAC,999782.87,<Pricable.Portfolio object at 0x7fe6ce233358>,-45.5192817297,-59.8253417019
BAF,999897.11,<Pricable.Portfolio object at 0x7fe6ce2333c8>,10.3225965281,13.5668411512
BBP,999911.17,<Pricable.Portfolio object at 0x7fe6ce233dd8>,19.0398854995,25.0238495136
BBD,999936.57,<Pricable.Portfolio object at 0x7fe6ce233a90>,-57.5485294501,-75.6352101345
AVG,999988.0,<Pricable.Portfolio object at 0x7fe6983b7e48>,84.7058943985,111.327746924
BATRA,1000000,<Pricable.Portfolio object at 0x7fe6ce233860>,-0.0,-0.0
BATRK,1000000,<Pricable.Portfolio object at 0x7fe6ce233940>,-0.0,-0.0
BBU,1000000,<Pricable.Portfolio object at 0x7fe6ce235f60>,-0.0,-0.0
AVAL,1000266.67,<Pricable.Portfolio object at 0x7fe6983b7c18>,nan,nan
AVB,1000358.1,<Pricable.Portfolio object at 0x7fe6983b7a58>,nan,nan
BCEI,1000468.0,<Pricable.Portfolio object at 0x7fe6ce217550>,-181.800306241,-238.937545346
BBK,1000585.52,<Pricable.Portfolio object at 0x7fe6ce233cf8>,nan,nan
BAH,1001131.09,<Pricable.Portfolio object at 0x7fe6ce2330f0>,-78.0536690202,-102.584822141
AVA,1001168.79,<Pricable.Portfolio object at 0x7fe6983b7ba8>,-68.6692522668,-90.251017265
BAM,1001526.65,<Pricable.Portfolio object at 0x7fe6ce233278>,-58.6530884432,-77.0869162396
BANC,nan,<Pricable.Portfolio object at 0x7fe6ce233550>,-33.7270150762,-44.3269341002
BANFP,nan,<Pricable.Portfolio object at 0x7fe6ce233668>,-48.7897707404,-64.1236986874
BBC,1000000,<Pricable.Portfolio object at 0x7fe6ce233a58>,-0.0,-0.0
BAS,1000901.0,<Pricable.Portfolio object at 0x7fe6ce2337f0>,nan,nan
BBL,1001645.6,<Pricable.Portfolio object at 0x7fe6ce2339e8>,-119.970304097,-157.675256813
BAP,1010933.06,<Pricable.Portfolio object at 0x7fe6ce2335c0>,-425.562596017,-559.310840479
